MiniDOT Logger Concatenated Data File
Sensor:             7450-030944
Concatenation Date: 2023Feb17 20:02:38 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675447920,           2023-02-03 18:12:00,           2023-02-03 21:12:00,      3.520000,     25.634000,          6.567886,                   101.451770,      0.957000
                1675448220,           2023-02-03 18:17:00,           2023-02-03 21:17:00,      3.520000,     25.626000,          6.557496,                   101.277804,      0.957000
                1675448520,           2023-02-03 18:22:00,           2023-02-03 21:22:00,      3.520000,     25.609000,          6.535120,                   100.903693,      0.957000
                1675448820,           2023-02-03 18:27:00,           2023-02-03 21:27:00,      3.520000,     25.592000,          6.568228,                   101.386204,      0.957000
                1675449120,           2023-02-03 18:32:00,           2023-02-03 21:32:00,      3.520000,     25.567000,          6.577470,                   101.486640,      0.957000
                1675449420,           2023-02-03 18:37:00,           2023-02-03 21:37:00,      3.520000,     25.550000,          6.601063,                   101.821857,      0.957000
                1675449720,           2023-02-03 18:42:00,           2023-02-03 21:42:00,      3.520000,     25.550000,          6.553511,                   101.088358,      0.956000
                1675450020,           2023-02-03 18:47:00,           2023-02-03 21:47:00,      3.520000,     25.524000,          6.475566,                    99.842832,      0.957000
                1675450320,           2023-02-03 18:52:00,           2023-02-03 21:52:00,      3.520000,     25.524000,          6.293290,                    97.032423,      0.957000
                1675450620,           2023-02-03 18:57:00,           2023-02-03 21:57:00,      3.520000,     25.533000,          6.462189,                    99.651506,      0.957000
                1675450920,           2023-02-03 19:02:00,           2023-02-03 22:02:00,      3.520000,     25.482000,          6.576554,                   101.329000,      0.956000
                1675451220,           2023-02-03 19:07:00,           2023-02-03 22:07:00,      3.520000,     25.482000,          6.491762,                   100.022554,      0.957000
                1675451520,           2023-02-03 19:12:00,           2023-02-03 22:12:00,      3.520000,     25.516000,          6.338379,                    97.714618,      0.957000
                1675451820,           2023-02-03 19:17:00,           2023-02-03 22:17:00,      3.520000,     25.457000,          6.486741,                    99.903572,      0.957000
                1675452120,           2023-02-03 19:22:00,           2023-02-03 22:22:00,      3.520000,     25.474000,          6.418772,                    98.884775,      0.957000
                1675452420,           2023-02-03 19:27:00,           2023-02-03 22:27:00,      3.520000,     25.491000,          6.365856,                    98.097351,      0.957000
                1675452720,           2023-02-03 19:32:00,           2023-02-03 22:32:00,      3.520000,     25.465000,          6.333888,                    97.562448,      0.957000
                1675453020,           2023-02-03 19:37:00,           2023-02-03 22:37:00,      3.520000,     25.499000,          6.252616,                    96.365168,      0.957000
                1675453320,           2023-02-03 19:42:00,           2023-02-03 22:42:00,      3.520000,     25.567000,          6.153449,                    94.944243,      0.957000
                1675453620,           2023-02-03 19:47:00,           2023-02-03 22:47:00,      3.520000,     25.634000,          6.127173,                    94.644241,      0.957000
                1675453920,           2023-02-03 19:52:00,           2023-02-03 22:52:00,      3.520000,     25.685000,          6.116586,                    94.560819,      0.957000
                1675454220,           2023-02-03 19:57:00,           2023-02-03 22:57:00,      3.520000,     25.718000,          6.128014,                    94.789440,      0.956000
                1675454520,           2023-02-03 20:02:00,           2023-02-03 23:02:00,      3.520000,     25.693000,          6.135691,                    94.868790,      0.956000
                1675454820,           2023-02-03 20:07:00,           2023-02-03 23:07:00,      3.520000,     25.668000,          6.152087,                    95.082798,      0.956000
                1675455120,           2023-02-03 20:12:00,           2023-02-03 23:12:00,      3.520000,     25.727000,          6.149509,                    95.136144,      0.956000
                1675455420,           2023-02-03 20:17:00,           2023-02-03 23:17:00,      3.520000,     25.702000,          6.149258,                    95.092771,      0.957000
                1675455720,           2023-02-03 20:22:00,           2023-02-03 23:22:00,      3.520000,     25.676000,          6.144241,                    94.974150,      0.956000
                1675456020,           2023-02-03 20:27:00,           2023-02-03 23:27:00,      3.520000,     25.651000,          6.127344,                    94.673622,      0.956000
                1675456320,           2023-02-03 20:32:00,           2023-02-03 23:32:00,      3.520000,     25.668000,          6.166356,                    95.303322,      0.957000
                1675456620,           2023-02-03 20:37:00,           2023-02-03 23:37:00,      3.520000,     25.651000,          6.100393,                    94.257205,      0.956000
                1675456920,           2023-02-03 20:42:00,           2023-02-03 23:42:00,      3.520000,     25.643000,          6.125678,                    94.635304,      0.957000
                1675457220,           2023-02-03 20:47:00,           2023-02-03 23:47:00,      3.520000,     25.659000,          6.148033,                    95.005932,      0.957000
                1675457520,           2023-02-03 20:52:00,           2023-02-03 23:52:00,      3.520000,     25.651000,          6.086917,                    94.048997,      0.956000
                1675457820,           2023-02-03 20:57:00,           2023-02-03 23:57:00,      3.520000,     25.643000,          6.105069,                    94.316914,      0.956000
                1675458120,           2023-02-03 21:02:00,           2023-02-04 00:02:00,      3.520000,     25.651000,          6.070271,                    93.791798,      0.957000
                1675458420,           2023-02-03 21:07:00,           2023-02-04 00:07:00,      3.520000,     25.524000,          6.127656,                    94.478617,      0.957000
                1675458720,           2023-02-03 21:12:00,           2023-02-04 00:12:00,      3.520000,     25.381000,          6.159497,                    94.743470,      0.957000
                1675459020,           2023-02-03 21:17:00,           2023-02-04 00:17:00,      3.520000,     25.592000,          6.118034,                    94.437083,      0.957000
