data2,data1,loggerUid,logDateTime,dateTime,PAR,control
33.5,5654,ED7289BB7CC1,1690470600,27-07-2023 18:10:00,77.4042,
33.44,4322,ED7289BB7CC1,1690471200,27-07-2023 18:20:00,59.289,
33.38,3147,ED7289BB7CC1,1690471800,27-07-2023 18:30:00,43.309,
33.31,2137,ED7289BB7CC1,1690472400,27-07-2023 18:40:00,29.573,
33.25,1293,ED7289BB7CC1,1690473000,27-07-2023 18:50:00,18.0946,
33.19,661,ED7289BB7CC1,1690473600,27-07-2023 19:00:00,9.4994,
33.13,264,ED7289BB7CC1,1690474200,27-07-2023 19:10:00,4.1002,
33,73,ED7289BB7CC1,1690474800,27-07-2023 19:20:00,1.5026,
32.88,9,ED7289BB7CC1,1690475400,27-07-2023 19:30:00,0.6322,
32.81,1,ED7289BB7CC1,1690476000,27-07-2023 19:40:00,0.5234,
32.69,0,ED7289BB7CC1,1690476600,27-07-2023 19:50:00,0.5098,
32.56,0,ED7289BB7CC1,1690477200,27-07-2023 20:00:00,0.5098,
32.44,0,ED7289BB7CC1,1690477800,27-07-2023 20:10:00,0.5098,
32.38,0,ED7289BB7CC1,1690478400,27-07-2023 20:20:00,0.5098,
32.31,0,ED7289BB7CC1,1690479000,27-07-2023 20:30:00,0.5098,
32.31,0,ED7289BB7CC1,1690479600,27-07-2023 20:40:00,0.5098,
32.31,0,ED7289BB7CC1,1690480200,27-07-2023 20:50:00,0.5098,
32.25,0,ED7289BB7CC1,1690480800,27-07-2023 21:00:00,0.5098,
32.25,0,ED7289BB7CC1,1690481400,27-07-2023 21:10:00,0.5098,
32.19,0,ED7289BB7CC1,1690482000,27-07-2023 21:20:00,0.5098,
32.19,0,ED7289BB7CC1,1690482600,27-07-2023 21:30:00,0.5098,
32.19,0,ED7289BB7CC1,1690483200,27-07-2023 21:40:00,0.5098,
32.19,0,ED7289BB7CC1,1690483800,27-07-2023 21:50:00,0.5098,
32.19,0,ED7289BB7CC1,1690484400,27-07-2023 22:00:00,0.5098,
32.19,0,ED7289BB7CC1,1690485000,27-07-2023 22:10:00,0.5098,
32.19,0,ED7289BB7CC1,1690485600,27-07-2023 22:20:00,0.5098,
32.25,0,ED7289BB7CC1,1690486200,27-07-2023 22:30:00,0.5098,
32.31,0,ED7289BB7CC1,1690486800,27-07-2023 22:40:00,0.5098,
32.38,0,ED7289BB7CC1,1690487400,27-07-2023 22:50:00,0.5098,
32.44,0,ED7289BB7CC1,1690488000,27-07-2023 23:00:00,0.5098,
32.5,0,ED7289BB7CC1,1690488600,27-07-2023 23:10:00,0.5098,
32.56,0,ED7289BB7CC1,1690489200,27-07-2023 23:20:00,0.5098,
32.63,0,ED7289BB7CC1,1690489800,27-07-2023 23:30:00,0.5098,
32.63,0,ED7289BB7CC1,1690490400,27-07-2023 23:40:00,0.5098,
32.63,0,ED7289BB7CC1,1690491000,27-07-2023 23:50:00,0.5098,
32.63,0,ED7289BB7CC1,1690491600,28-07-2023 00:00:00,0.5098,
32.63,0,ED7289BB7CC1,1690492200,28-07-2023 00:10:00,0.5098,
32.69,0,ED7289BB7CC1,1690492800,28-07-2023 00:20:00,0.5098,
32.81,0,ED7289BB7CC1,1690493400,28-07-2023 00:30:00,0.5098,
33.06,0,ED7289BB7CC1,1690494000,28-07-2023 00:40:00,0.5098,
32.94,0,ED7289BB7CC1,1690494600,28-07-2023 00:50:00,0.5098,
33,0,ED7289BB7CC1,1690495200,28-07-2023 01:00:00,0.5098,
33,0,ED7289BB7CC1,1690495800,28-07-2023 01:10:00,0.5098,
33,0,ED7289BB7CC1,1690496400,28-07-2023 01:20:00,0.5098,
33.06,0,ED7289BB7CC1,1690497000,28-07-2023 01:30:00,0.5098,
32.94,0,ED7289BB7CC1,1690497600,28-07-2023 01:40:00,0.5098,
32.94,0,ED7289BB7CC1,1690498200,28-07-2023 01:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690498800,28-07-2023 02:00:00,0.5098,
32.81,0,ED7289BB7CC1,1690499400,28-07-2023 02:10:00,0.5098,
32.81,0,ED7289BB7CC1,1690500000,28-07-2023 02:20:00,0.5098,
32.75,0,ED7289BB7CC1,1690500600,28-07-2023 02:30:00,0.5098,
32.81,0,ED7289BB7CC1,1690501200,28-07-2023 02:40:00,0.5098,
32.88,0,ED7289BB7CC1,1690501800,28-07-2023 02:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690502400,28-07-2023 03:00:00,0.5098,
32.88,0,ED7289BB7CC1,1690503000,28-07-2023 03:10:00,0.5098,
32.88,0,ED7289BB7CC1,1690503600,28-07-2023 03:20:00,0.5098,
32.88,0,ED7289BB7CC1,1690504200,28-07-2023 03:30:00,0.5098,
32.88,0,ED7289BB7CC1,1690504800,28-07-2023 03:40:00,0.5098,
32.81,0,ED7289BB7CC1,1690505400,28-07-2023 03:50:00,0.5098,
32.88,0,ED7289BB7CC1,1690506000,28-07-2023 04:00:00,0.5098,
32.94,0,ED7289BB7CC1,1690506600,28-07-2023 04:10:00,0.5098,
32.88,0,ED7289BB7CC1,1690507200,28-07-2023 04:20:00,0.5098,
32.88,0,ED7289BB7CC1,1690507800,28-07-2023 04:30:00,0.5098,
32.81,0,ED7289BB7CC1,1690508400,28-07-2023 04:40:00,0.5098,
32.75,0,ED7289BB7CC1,1690509000,28-07-2023 04:50:00,0.5098,
32.63,0,ED7289BB7CC1,1690509600,28-07-2023 05:00:00,0.5098,
32.38,0,ED7289BB7CC1,1690510200,28-07-2023 05:10:00,0.5098,
32.25,0,ED7289BB7CC1,1690510800,28-07-2023 05:20:00,0.5098,
32.06,0,ED7289BB7CC1,1690511400,28-07-2023 05:30:00,0.5098,
31.94,4,ED7289BB7CC1,1690512000,28-07-2023 05:40:00,0.5642,
31.81,45,ED7289BB7CC1,1690512600,28-07-2023 05:50:00,1.1218,
31.75,195,ED7289BB7CC1,1690513200,28-07-2023 06:00:00,3.1618,
31.63,593,ED7289BB7CC1,1690513800,28-07-2023 06:10:00,8.5746,
31.56,1157,ED7289BB7CC1,1690514400,28-07-2023 06:20:00,16.245,
31.5,1814,ED7289BB7CC1,1690515000,28-07-2023 06:30:00,25.1802,
31.44,2679,ED7289BB7CC1,1690515600,28-07-2023 06:40:00,36.9442,
31.44,3721,ED7289BB7CC1,1690516200,28-07-2023 06:50:00,51.1154,
31.31,4887,ED7289BB7CC1,1690516800,28-07-2023 07:00:00,66.973,
31.25,6156,ED7289BB7CC1,1690517400,28-07-2023 07:10:00,84.2314,
31.19,7444,ED7289BB7CC1,1690518000,28-07-2023 07:20:00,101.7482,
31.25,8919,ED7289BB7CC1,1690518600,28-07-2023 07:30:00,121.8082,
31.38,10461,ED7289BB7CC1,1690519200,28-07-2023 07:40:00,142.7794,
31.5,12131,ED7289BB7CC1,1690519800,28-07-2023 07:50:00,165.4914,
31.63,13726,ED7289BB7CC1,1690520400,28-07-2023 08:00:00,187.1834,
31.75,15573,ED7289BB7CC1,1690521000,28-07-2023 08:10:00,212.3026,
32,17331,ED7289BB7CC1,1690521600,28-07-2023 08:20:00,236.2114,
32.25,19259,ED7289BB7CC1,1690522200,28-07-2023 08:30:00,262.4322,
32.5,21067,ED7289BB7CC1,1690522800,28-07-2023 08:40:00,287.021,
32.69,23040,ED7289BB7CC1,1690523400,28-07-2023 08:50:00,313.8538,
32.81,24931,ED7289BB7CC1,1690524000,28-07-2023 09:00:00,339.5714,
32.94,26832,ED7289BB7CC1,1690524600,28-07-2023 09:10:00,365.425,
33.06,28479,ED7289BB7CC1,1690525200,28-07-2023 09:20:00,387.8242,
33.19,30388,ED7289BB7CC1,1690525800,28-07-2023 09:30:00,413.7866,
33.31,32343,ED7289BB7CC1,1690526400,28-07-2023 09:40:00,440.3746,
33.5,34009,ED7289BB7CC1,1690527000,28-07-2023 09:50:00,463.0322,
33.63,35117,ED7289BB7CC1,1690527600,28-07-2023 10:00:00,478.101,
33.75,36220,ED7289BB7CC1,1690528200,28-07-2023 10:10:00,493.1018,
33.81,37935,ED7289BB7CC1,1690528800,28-07-2023 10:20:00,516.4258,
33.88,39446,ED7289BB7CC1,1690529400,28-07-2023 10:30:00,536.9754,
33.94,40712,ED7289BB7CC1,1690530000,28-07-2023 10:40:00,554.193,
33.94,42021,ED7289BB7CC1,1690530600,28-07-2023 10:50:00,571.9954,
33.94,43032,ED7289BB7CC1,1690531200,28-07-2023 11:00:00,585.745,
33.88,44293,ED7289BB7CC1,1690531800,28-07-2023 11:10:00,602.8946,
33.88,45880,ED7289BB7CC1,1690532400,28-07-2023 11:20:00,624.4778,
34,46943,ED7289BB7CC1,1690533000,28-07-2023 11:30:00,638.9346,
34.19,47446,ED7289BB7CC1,1690533600,28-07-2023 11:40:00,645.7754,
34.38,48160,ED7289BB7CC1,1690534200,28-07-2023 11:50:00,655.4858,
34.56,48191,ED7289BB7CC1,1690534800,28-07-2023 12:00:00,655.9074,
34.69,48486,ED7289BB7CC1,1690535400,28-07-2023 12:10:00,659.9194,
34.69,48507,ED7289BB7CC1,1690536000,28-07-2023 12:20:00,660.205,
34.75,48700,ED7289BB7CC1,1690536600,28-07-2023 12:30:00,662.8298,
34.81,48871,ED7289BB7CC1,1690537200,28-07-2023 12:40:00,665.1554,
34.94,48992,ED7289BB7CC1,1690537800,28-07-2023 12:50:00,666.801,
35,49160,ED7289BB7CC1,1690538400,28-07-2023 13:00:00,669.0858,
35.13,48474,ED7289BB7CC1,1690539000,28-07-2023 13:10:00,659.7562,
35.13,48300,ED7289BB7CC1,1690539600,28-07-2023 13:20:00,657.3898,
35.19,47690,ED7289BB7CC1,1690540200,28-07-2023 13:30:00,649.0938,
35.19,47348,ED7289BB7CC1,1690540800,28-07-2023 13:40:00,644.4426,
35.19,46637,ED7289BB7CC1,1690541400,28-07-2023 13:50:00,634.773,
35.19,45473,ED7289BB7CC1,1690542000,28-07-2023 14:00:00,618.9426,
35.19,44327,ED7289BB7CC1,1690542600,28-07-2023 14:10:00,603.357,
35.25,43550,ED7289BB7CC1,1690543200,28-07-2023 14:20:00,592.7898,
35.31,42151,ED7289BB7CC1,1690543800,28-07-2023 14:30:00,573.7634,
35.31,41238,ED7289BB7CC1,1690544400,28-07-2023 14:40:00,561.3466,
35.31,39263,ED7289BB7CC1,1690545000,28-07-2023 14:50:00,534.4866,
35.19,37991,ED7289BB7CC1,1690545600,28-07-2023 15:00:00,517.1874,
35.19,37037,ED7289BB7CC1,1690546200,28-07-2023 15:10:00,504.213,
35.19,35445,ED7289BB7CC1,1690546800,28-07-2023 15:20:00,482.5618,
35.06,34246,ED7289BB7CC1,1690547400,28-07-2023 15:30:00,466.2554,
35,32390,ED7289BB7CC1,1690548000,28-07-2023 15:40:00,441.0138,
34.94,30325,ED7289BB7CC1,1690548600,28-07-2023 15:50:00,412.9298,
34.94,28658,ED7289BB7CC1,1690549200,28-07-2023 16:00:00,390.2586,
34.88,26901,ED7289BB7CC1,1690549800,28-07-2023 16:10:00,366.3634,
34.81,24848,ED7289BB7CC1,1690550400,28-07-2023 16:20:00,338.4426,
34.75,22704,ED7289BB7CC1,1690551000,28-07-2023 16:30:00,309.2842,
34.75,21176,ED7289BB7CC1,1690551600,28-07-2023 16:40:00,288.5034,
34.69,19116,ED7289BB7CC1,1690552200,28-07-2023 16:50:00,260.4874,
34.69,17443,ED7289BB7CC1,1690552800,28-07-2023 17:00:00,237.7346,
34.63,15581,ED7289BB7CC1,1690553400,28-07-2023 17:10:00,212.4114,
34.44,13630,ED7289BB7CC1,1690554000,28-07-2023 17:20:00,185.8778,
34.25,11646,ED7289BB7CC1,1690554600,28-07-2023 17:30:00,158.8954,
34.19,9798,ED7289BB7CC1,1690555200,28-07-2023 17:40:00,133.7626,
34.13,7964,ED7289BB7CC1,1690555800,28-07-2023 17:50:00,108.8202,
34.06,6549,ED7289BB7CC1,1690556400,28-07-2023 18:00:00,89.5762,
33.94,5225,ED7289BB7CC1,1690557000,28-07-2023 18:10:00,71.5698,
33.81,3910,ED7289BB7CC1,1690557600,28-07-2023 18:20:00,53.6858,
33.63,2779,ED7289BB7CC1,1690558200,28-07-2023 18:30:00,38.3042,
33.5,1879,ED7289BB7CC1,1690558800,28-07-2023 18:40:00,26.0642,
33.31,1161,ED7289BB7CC1,1690559400,28-07-2023 18:50:00,16.2994,
33.19,581,ED7289BB7CC1,1690560000,28-07-2023 19:00:00,8.4114,
33.06,191,ED7289BB7CC1,1690560600,28-07-2023 19:10:00,3.1074,
32.88,62,ED7289BB7CC1,1690561200,28-07-2023 19:20:00,1.353,
32.75,7,ED7289BB7CC1,1690561800,28-07-2023 19:30:00,0.605,
32.63,1,ED7289BB7CC1,1690562400,28-07-2023 19:40:00,0.5234,
32.56,0,ED7289BB7CC1,1690563000,28-07-2023 19:50:00,0.5098,
32.44,0,ED7289BB7CC1,1690563600,28-07-2023 20:00:00,0.5098,
32.38,0,ED7289BB7CC1,1690564200,28-07-2023 20:10:00,0.5098,
32.31,0,ED7289BB7CC1,1690564800,28-07-2023 20:20:00,0.5098,
32.19,0,ED7289BB7CC1,1690565400,28-07-2023 20:30:00,0.5098,
32.19,0,ED7289BB7CC1,1690566000,28-07-2023 20:40:00,0.5098,
32.13,0,ED7289BB7CC1,1690566600,28-07-2023 20:50:00,0.5098,
32.13,0,ED7289BB7CC1,1690567200,28-07-2023 21:00:00,0.5098,
32.13,0,ED7289BB7CC1,1690567800,28-07-2023 21:10:00,0.5098,
32.06,0,ED7289BB7CC1,1690568400,28-07-2023 21:20:00,0.5098,
32.06,0,ED7289BB7CC1,1690569000,28-07-2023 21:30:00,0.5098,
32,0,ED7289BB7CC1,1690569600,28-07-2023 21:40:00,0.5098,
32,0,ED7289BB7CC1,1690570200,28-07-2023 21:50:00,0.5098,
31.94,0,ED7289BB7CC1,1690570800,28-07-2023 22:00:00,0.5098,
31.94,0,ED7289BB7CC1,1690571400,28-07-2023 22:10:00,0.5098,
31.94,0,ED7289BB7CC1,1690572000,28-07-2023 22:20:00,0.5098,
31.94,0,ED7289BB7CC1,1690572600,28-07-2023 22:30:00,0.5098,
31.94,0,ED7289BB7CC1,1690573200,28-07-2023 22:40:00,0.5098,
31.94,0,ED7289BB7CC1,1690573800,28-07-2023 22:50:00,0.5098,
32,0,ED7289BB7CC1,1690574400,28-07-2023 23:00:00,0.5098,
32,0,ED7289BB7CC1,1690575000,28-07-2023 23:10:00,0.5098,
32.13,0,ED7289BB7CC1,1690575600,28-07-2023 23:20:00,0.5098,
32.25,0,ED7289BB7CC1,1690576200,28-07-2023 23:30:00,0.5098,
32.19,0,ED7289BB7CC1,1690576800,28-07-2023 23:40:00,0.5098,
32.19,0,ED7289BB7CC1,1690577400,28-07-2023 23:50:00,0.5098,
32.25,0,ED7289BB7CC1,1690578000,29-07-2023 00:00:00,0.5098,
32.38,0,ED7289BB7CC1,1690578600,29-07-2023 00:10:00,0.5098,
32.5,0,ED7289BB7CC1,1690579200,29-07-2023 00:20:00,0.5098,
32.38,0,ED7289BB7CC1,1690579800,29-07-2023 00:30:00,0.5098,
32.38,0,ED7289BB7CC1,1690580400,29-07-2023 00:40:00,0.5098,
32.44,0,ED7289BB7CC1,1690581000,29-07-2023 00:50:00,0.5098,
32.56,0,ED7289BB7CC1,1690581600,29-07-2023 01:00:00,0.5098,
32.69,0,ED7289BB7CC1,1690582200,29-07-2023 01:10:00,0.5098,
32.63,0,ED7289BB7CC1,1690582800,29-07-2023 01:20:00,0.5098,
32.63,0,ED7289BB7CC1,1690583400,29-07-2023 01:30:00,0.5098,
32.69,0,ED7289BB7CC1,1690584000,29-07-2023 01:40:00,0.5098,
32.75,0,ED7289BB7CC1,1690584600,29-07-2023 01:50:00,0.5098,
32.75,0,ED7289BB7CC1,1690585200,29-07-2023 02:00:00,0.5098,
32.75,0,ED7289BB7CC1,1690585800,29-07-2023 02:10:00,0.5098,
32.81,0,ED7289BB7CC1,1690586400,29-07-2023 02:20:00,0.5098,
32.75,0,ED7289BB7CC1,1690587000,29-07-2023 02:30:00,0.5098,
32.69,0,ED7289BB7CC1,1690587600,29-07-2023 02:40:00,0.5098,
32.63,0,ED7289BB7CC1,1690588200,29-07-2023 02:50:00,0.5098,
32.56,0,ED7289BB7CC1,1690588800,29-07-2023 03:00:00,0.5098,
32.63,0,ED7289BB7CC1,1690589400,29-07-2023 03:10:00,0.5098,
32.69,0,ED7289BB7CC1,1690590000,29-07-2023 03:20:00,0.5098,
32.75,0,ED7289BB7CC1,1690590600,29-07-2023 03:30:00,0.5098,
32.69,0,ED7289BB7CC1,1690591200,29-07-2023 03:40:00,0.5098,
32.69,0,ED7289BB7CC1,1690591800,29-07-2023 03:50:00,0.5098,
32.69,0,ED7289BB7CC1,1690592400,29-07-2023 04:00:00,0.5098,
32.69,0,ED7289BB7CC1,1690593000,29-07-2023 04:10:00,0.5098,
32.56,0,ED7289BB7CC1,1690593600,29-07-2023 04:20:00,0.5098,
32.5,0,ED7289BB7CC1,1690594200,29-07-2023 04:30:00,0.5098,
32.31,0,ED7289BB7CC1,1690594800,29-07-2023 04:40:00,0.5098,
32.19,0,ED7289BB7CC1,1690595400,29-07-2023 04:50:00,0.5098,
32.06,0,ED7289BB7CC1,1690596000,29-07-2023 05:00:00,0.5098,
31.88,0,ED7289BB7CC1,1690596600,29-07-2023 05:10:00,0.5098,
31.69,0,ED7289BB7CC1,1690597200,29-07-2023 05:20:00,0.5098,
31.56,0,ED7289BB7CC1,1690597800,29-07-2023 05:30:00,0.5098,
31.44,4,ED7289BB7CC1,1690598400,29-07-2023 05:40:00,0.5642,
31.31,48,ED7289BB7CC1,1690599000,29-07-2023 05:50:00,1.1626,
31.25,191,ED7289BB7CC1,1690599600,29-07-2023 06:00:00,3.1074,
31.13,514,ED7289BB7CC1,1690600200,29-07-2023 06:10:00,7.5002,
31,1009,ED7289BB7CC1,1690600800,29-07-2023 06:20:00,14.2322,
30.94,1687,ED7289BB7CC1,1690601400,29-07-2023 06:30:00,23.453,
30.81,2483,ED7289BB7CC1,1690602000,29-07-2023 06:40:00,34.2786,
30.69,3346,ED7289BB7CC1,1690602600,29-07-2023 06:50:00,46.0154,
30.56,4351,ED7289BB7CC1,1690603200,29-07-2023 07:00:00,59.6834,
30.5,5491,ED7289BB7CC1,1690603800,29-07-2023 07:10:00,75.1874,
30.5,6720,ED7289BB7CC1,1690604400,29-07-2023 07:20:00,91.9018,
30.5,8069,ED7289BB7CC1,1690605000,29-07-2023 07:30:00,110.2482,
30.5,9541,ED7289BB7CC1,1690605600,29-07-2023 07:40:00,130.2674,
30.63,11063,ED7289BB7CC1,1690606200,29-07-2023 07:50:00,150.9666,
30.63,12663,ED7289BB7CC1,1690606800,29-07-2023 08:00:00,172.7266,
30.69,14346,ED7289BB7CC1,1690607400,29-07-2023 08:10:00,195.6154,
30.81,16033,ED7289BB7CC1,1690608000,29-07-2023 08:20:00,218.5586,
30.88,17713,ED7289BB7CC1,1690608600,29-07-2023 08:30:00,241.4066,
31,19410,ED7289BB7CC1,1690609200,29-07-2023 08:40:00,264.4858,
31.06,21025,ED7289BB7CC1,1690609800,29-07-2023 08:50:00,286.4498,
31.19,22805,ED7289BB7CC1,1690610400,29-07-2023 09:00:00,310.6578,
31.38,24581,ED7289BB7CC1,1690611000,29-07-2023 09:10:00,334.8114,
31.63,26518,ED7289BB7CC1,1690611600,29-07-2023 09:20:00,361.1546,
31.75,28167,ED7289BB7CC1,1690612200,29-07-2023 09:30:00,383.581,
31.94,29762,ED7289BB7CC1,1690612800,29-07-2023 09:40:00,405.273,
32.19,31542,ED7289BB7CC1,1690613400,29-07-2023 09:50:00,429.481,
32.94,22443,ED7289BB7CC1,1690614000,29-07-2023 10:00:00,305.7346,
33.06,26555,ED7289BB7CC1,1690614600,29-07-2023 10:10:00,361.6578,
33.19,27706,ED7289BB7CC1,1690615200,29-07-2023 10:20:00,377.3114,
33.38,28975,ED7289BB7CC1,1690615800,29-07-2023 10:30:00,394.5698,
33.56,30154,ED7289BB7CC1,1690616400,29-07-2023 10:40:00,410.6042,
33.75,31218,ED7289BB7CC1,1690617000,29-07-2023 10:50:00,425.0746,
33.94,32179,ED7289BB7CC1,1690617600,29-07-2023 11:00:00,438.1442,
34.13,32939,ED7289BB7CC1,1690618200,29-07-2023 11:10:00,448.4802,
34.31,33666,ED7289BB7CC1,1690618800,29-07-2023 11:20:00,458.3674,
34.44,34228,ED7289BB7CC1,1690619400,29-07-2023 11:30:00,466.0106,
34.69,34669,ED7289BB7CC1,1690620000,29-07-2023 11:40:00,472.0082,
34.81,34915,ED7289BB7CC1,1690620600,29-07-2023 11:50:00,475.3538,
34.94,35043,ED7289BB7CC1,1690621200,29-07-2023 12:00:00,477.0946,
34.94,35079,ED7289BB7CC1,1690621800,29-07-2023 12:10:00,477.5842,
35.06,35047,ED7289BB7CC1,1690622400,29-07-2023 12:20:00,477.149,
35.13,34927,ED7289BB7CC1,1690623000,29-07-2023 12:30:00,475.517,
35.13,35144,ED7289BB7CC1,1690623600,29-07-2023 12:40:00,478.4682,
35.06,34886,ED7289BB7CC1,1690624200,29-07-2023 12:50:00,474.9594,
35.19,34561,ED7289BB7CC1,1690624800,29-07-2023 13:00:00,470.5394,
35.38,34426,ED7289BB7CC1,1690625400,29-07-2023 13:10:00,468.7034,
35.56,33898,ED7289BB7CC1,1690626000,29-07-2023 13:20:00,461.5226,
35.56,33583,ED7289BB7CC1,1690626600,29-07-2023 13:30:00,457.2386,
35.38,32759,ED7289BB7CC1,1690627200,29-07-2023 13:40:00,446.0322,
35.25,32059,ED7289BB7CC1,1690627800,29-07-2023 13:50:00,436.5122,
35.44,31520,ED7289BB7CC1,1690628400,29-07-2023 14:00:00,429.1818,
35.44,30758,ED7289BB7CC1,1690629000,29-07-2023 14:10:00,418.8186,
35.44,29879,ED7289BB7CC1,1690629600,29-07-2023 14:20:00,406.8642,
35.5,29044,ED7289BB7CC1,1690630200,29-07-2023 14:30:00,395.5082,
35.75,27945,ED7289BB7CC1,1690630800,29-07-2023 14:40:00,380.5618,
35.75,26877,ED7289BB7CC1,1690631400,29-07-2023 14:50:00,366.037,
35.69,25991,ED7289BB7CC1,1690632000,29-07-2023 15:00:00,353.9874,
35.25,24907,ED7289BB7CC1,1690632600,29-07-2023 15:10:00,339.245,
35.25,23883,ED7289BB7CC1,1690633200,29-07-2023 15:20:00,325.3186,
35.5,22566,ED7289BB7CC1,1690633800,29-07-2023 15:30:00,307.4074,
35.63,21198,ED7289BB7CC1,1690634400,29-07-2023 15:40:00,288.8026,
35.69,20108,ED7289BB7CC1,1690635000,29-07-2023 15:50:00,273.9786,
35.44,18829,ED7289BB7CC1,1690635600,29-07-2023 16:00:00,256.5842,
35.31,17746,ED7289BB7CC1,1690636200,29-07-2023 16:10:00,241.8554,
35.31,16417,ED7289BB7CC1,1690636800,29-07-2023 16:20:00,223.781,
35.25,15236,ED7289BB7CC1,1690637400,29-07-2023 16:30:00,207.7194,
35.25,13967,ED7289BB7CC1,1690638000,29-07-2023 16:40:00,190.461,
35.38,12589,ED7289BB7CC1,1690638600,29-07-2023 16:50:00,171.7202,
35.5,11422,ED7289BB7CC1,1690639200,29-07-2023 17:00:00,155.849,
35.56,10173,ED7289BB7CC1,1690639800,29-07-2023 17:10:00,138.8626,
35.56,8923,ED7289BB7CC1,1690640400,29-07-2023 17:20:00,121.8626,
35.5,7831,ED7289BB7CC1,1690641000,29-07-2023 17:30:00,107.0114,
35.5,6695,ED7289BB7CC1,1690641600,29-07-2023 17:40:00,91.5618,
35.44,5597,ED7289BB7CC1,1690642200,29-07-2023 17:50:00,76.629,
35.31,4636,ED7289BB7CC1,1690642800,29-07-2023 18:00:00,63.5594,
35.25,3666,ED7289BB7CC1,1690643400,29-07-2023 18:10:00,50.3674,
35.19,2786,ED7289BB7CC1,1690644000,29-07-2023 18:20:00,38.3994,
35,2040,ED7289BB7CC1,1690644600,29-07-2023 18:30:00,28.2538,
34.69,1377,ED7289BB7CC1,1690645200,29-07-2023 18:40:00,19.237,
34.5,864,ED7289BB7CC1,1690645800,29-07-2023 18:50:00,12.2602,
34.38,452,ED7289BB7CC1,1690646400,29-07-2023 19:00:00,6.657,
34.19,181,ED7289BB7CC1,1690647000,29-07-2023 19:10:00,2.9714,
34.13,44,ED7289BB7CC1,1690647600,29-07-2023 19:20:00,1.1082,
33.88,5,ED7289BB7CC1,1690648200,29-07-2023 19:30:00,0.5778,
33.69,0,ED7289BB7CC1,1690648800,29-07-2023 19:40:00,0.5098,
33.56,0,ED7289BB7CC1,1690649400,29-07-2023 19:50:00,0.5098,
33.5,0,ED7289BB7CC1,1690650000,29-07-2023 20:00:00,0.5098,
33.44,0,ED7289BB7CC1,1690650600,29-07-2023 20:10:00,0.5098,
33.38,0,ED7289BB7CC1,1690651200,29-07-2023 20:20:00,0.5098,
33.38,0,ED7289BB7CC1,1690651800,29-07-2023 20:30:00,0.5098,
33.25,0,ED7289BB7CC1,1690652400,29-07-2023 20:40:00,0.5098,
33.13,0,ED7289BB7CC1,1690653000,29-07-2023 20:50:00,0.5098,
33.13,0,ED7289BB7CC1,1690653600,29-07-2023 21:00:00,0.5098,
33.13,0,ED7289BB7CC1,1690654200,29-07-2023 21:10:00,0.5098,
33.13,0,ED7289BB7CC1,1690654800,29-07-2023 21:20:00,0.5098,
33.13,0,ED7289BB7CC1,1690655400,29-07-2023 21:30:00,0.5098,
33.13,0,ED7289BB7CC1,1690656000,29-07-2023 21:40:00,0.5098,
33.06,0,ED7289BB7CC1,1690656600,29-07-2023 21:50:00,0.5098,
33.06,0,ED7289BB7CC1,1690657200,29-07-2023 22:00:00,0.5098,
33.06,0,ED7289BB7CC1,1690657800,29-07-2023 22:10:00,0.5098,
33.06,0,ED7289BB7CC1,1690658400,29-07-2023 22:20:00,0.5098,
33.06,0,ED7289BB7CC1,1690659000,29-07-2023 22:30:00,0.5098,
33.06,0,ED7289BB7CC1,1690659600,29-07-2023 22:40:00,0.5098,
33.19,0,ED7289BB7CC1,1690660200,29-07-2023 22:50:00,0.5098,
33.13,0,ED7289BB7CC1,1690660800,29-07-2023 23:00:00,0.5098,
33.13,0,ED7289BB7CC1,1690661400,29-07-2023 23:10:00,0.5098,
33.19,0,ED7289BB7CC1,1690662000,29-07-2023 23:20:00,0.5098,
33.13,0,ED7289BB7CC1,1690662600,29-07-2023 23:30:00,0.5098,
33.06,0,ED7289BB7CC1,1690663200,29-07-2023 23:40:00,0.5098,
33.06,0,ED7289BB7CC1,1690663800,29-07-2023 23:50:00,0.5098,
33.13,0,ED7289BB7CC1,1690664400,30-07-2023 00:00:00,0.5098,
33.19,0,ED7289BB7CC1,1690665000,30-07-2023 00:10:00,0.5098,
33.19,0,ED7289BB7CC1,1690665600,30-07-2023 00:20:00,0.5098,
33.19,0,ED7289BB7CC1,1690666200,30-07-2023 00:30:00,0.5098,
33.19,0,ED7289BB7CC1,1690666800,30-07-2023 00:40:00,0.5098,
33.13,0,ED7289BB7CC1,1690667400,30-07-2023 00:50:00,0.5098,
33.06,0,ED7289BB7CC1,1690668000,30-07-2023 01:00:00,0.5098,
33.06,0,ED7289BB7CC1,1690668600,30-07-2023 01:10:00,0.5098,
33,0,ED7289BB7CC1,1690669200,30-07-2023 01:20:00,0.5098,
32.75,0,ED7289BB7CC1,1690669800,30-07-2023 01:30:00,0.5098,
32.5,0,ED7289BB7CC1,1690670400,30-07-2023 01:40:00,0.5098,
32.31,0,ED7289BB7CC1,1690671000,30-07-2023 01:50:00,0.5098,
32.25,0,ED7289BB7CC1,1690671600,30-07-2023 02:00:00,0.5098,
31.81,0,ED7289BB7CC1,1690672200,30-07-2023 02:10:00,0.5098,
31.38,0,ED7289BB7CC1,1690672800,30-07-2023 02:20:00,0.5098,
