MiniDOT Logger Concatenated Data File
Sensor:             7450-925764
Concatenation Date: 2023Feb17 23:36:41 AST

DO concentration compensated for salinity: 41.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1675447200,           2023-02-03 18:00:00,           2023-02-03 21:00:00,      3.530000,     25.665000,          6.511938,                   100.639404,      0.968000
                1675447500,           2023-02-03 18:05:00,           2023-02-03 21:05:00,      3.530000,     25.665000,          6.462791,                    99.879861,      0.968000
                1675447800,           2023-02-03 18:10:00,           2023-02-03 21:10:00,      3.530000,     25.657000,          6.442097,                    99.546806,      0.967000
                1675448100,           2023-02-03 18:15:00,           2023-02-03 21:15:00,      3.530000,     25.623000,          6.496431,                   100.329675,      0.968000
                1675448400,           2023-02-03 18:20:00,           2023-02-03 21:20:00,      3.530000,     25.606000,          6.504176,                   100.420901,      0.968000
                1675448700,           2023-02-03 18:25:00,           2023-02-03 21:25:00,      3.530000,     25.614000,          6.494750,                   100.288706,      0.967000
                1675449000,           2023-02-03 18:30:00,           2023-02-03 21:30:00,      3.530000,     25.598000,          6.399468,                    98.791112,      0.968000
                1675449300,           2023-02-03 18:35:00,           2023-02-03 21:35:00,      3.530000,     25.614000,          6.413903,                    99.040299,      0.968000
                1675449600,           2023-02-03 18:40:00,           2023-02-03 21:40:00,      3.530000,     25.581000,          6.372342,                    98.344546,      0.968000
                1675449900,           2023-02-03 18:45:00,           2023-02-03 21:45:00,      3.530000,     25.564000,          6.437155,                    99.316700,      0.967000
                1675450200,           2023-02-03 18:50:00,           2023-02-03 21:50:00,      3.530000,     25.530000,          6.416191,                    98.937250,      0.968000
                1675450500,           2023-02-03 18:55:00,           2023-02-03 21:55:00,      3.530000,     25.539000,          6.252233,                    96.423472,      0.968000
                1675450800,           2023-02-03 19:00:00,           2023-02-03 22:00:00,      3.530000,     25.530000,          6.312372,                    97.336363,      0.967000
                1675451100,           2023-02-03 19:05:00,           2023-02-03 22:05:00,      3.530000,     25.530000,          6.394793,                    98.607296,      0.968000
                1675451400,           2023-02-03 19:10:00,           2023-02-03 22:10:00,      3.530000,     25.496000,          6.398400,                    98.607055,      0.968000
                1675451700,           2023-02-03 19:15:00,           2023-02-03 22:15:00,      3.530000,     25.505000,          6.322416,                    97.450660,      0.968000
                1675452000,           2023-02-03 19:20:00,           2023-02-03 22:20:00,      3.530000,     25.505000,          6.308943,                    97.243006,      0.968000
                1675452300,           2023-02-03 19:25:00,           2023-02-03 22:25:00,      3.530000,     25.496000,          6.289039,                    96.921673,      0.968000
